,origin_id,destination_id,flow
1284,42,238,6.305555555555555
1285,42,239,1.0
1286,42,242,1.0
1287,42,243,1.0555555555555556
1288,42,245,1.6466165413533835
1289,42,248,1.2777777777777777
1290,42,251,1.0
1291,42,254,1.0
1292,42,255,1.0
1293,42,259,1.0
1294,42,260,1.0769230769230769
1295,42,261,1.5631067961165048
1296,42,262,2.3227848101265822
1297,44,0,1.0
1298,44,3,1.1666666666666667
1299,44,11,1.0
1300,44,12,1.0
1301,44,13,1.0
1302,44,16,1.0
1303,44,24,1.2
1304,44,30,1.0
1305,44,32,1.0
1306,44,36,1.0
1307,44,41,1.0
1308,44,42,1.0
1309,44,47,1.0
1310,44,48,1.0
1311,44,49,1.0
1312,44,51,1.0
1313,44,53,1.0
1314,44,60,1.0
1315,44,61,1.0
1316,44,64,1.125
1317,44,65,1.0909090909090908
1318,44,67,1.1363636363636365
1319,44,69,1.0
1320,44,73,1.0
1321,44,74,1.0
1322,44,77,1.0
1323,44,78,1.28
1324,44,79,1.0
1325,44,81,1.5
1326,44,86,1.225
1327,44,87,1.1333333333333333
1328,44,89,1.0
1329,44,96,1.0
1330,44,99,1.0
1331,44,106,1.08
1332,44,111,1.0
1333,44,112,1.1666666666666667
1334,44,113,1.05
1335,44,115,1.0
1336,44,124,1.0
1337,44,131,1.0
1338,44,132,1.0
1339,44,136,1.0
1340,44,137,1.0588235294117647
1341,44,139,1.0
1342,44,140,1.0
1343,44,141,1.0
1344,44,142,1.0
1345,44,143,1.1290322580645162
1346,44,144,1.0
1347,44,146,2.0
1348,44,147,1.0909090909090908
1349,44,150,1.0
1350,44,157,1.0
1351,44,158,1.0
1352,44,160,1.0454545454545454
1353,44,161,1.0
1354,44,162,1.0
1355,44,163,1.0625
1356,44,165,1.0
1357,44,169,1.0
1358,44,180,1.0
1359,44,185,1.0625
1360,44,199,1.0
1361,44,208,1.1111111111111112
1362,44,210,1.05
1363,44,223,1.0
1364,44,227,1.0
1365,44,228,1.1111111111111112
1366,44,229,1.0
1367,44,230,1.2
1368,44,231,1.0384615384615385
1369,44,232,1.0714285714285714
1370,44,233,1.0714285714285714
1371,44,235,1.0
1372,44,236,1.0
1373,44,237,1.0
1374,44,238,1.0
1375,44,242,1.0
1376,44,245,1.0
1377,44,246,1.0
1378,44,248,1.2857142857142858
1379,44,254,1.0
1380,44,255,1.0
1381,44,260,1.0
1382,44,261,1.0
1383,44,262,1.0
1384,45,41,1.0
1385,45,197,1.0
1386,45,241,1.0
1387,46,2,1.0
1388,46,50,1.0
1389,46,59,1.0
1390,46,68,1.0
1391,46,73,1.0
1392,46,77,1.0
1393,46,100,1.0
1394,46,106,1.0
1395,46,140,1.0
1396,46,151,1.0
1397,46,158,1.0
1398,46,166,1.0
1399,46,168,1.0
1400,46,169,1.0
1401,46,190,1.0
1402,46,207,1.0
1403,46,212,1.0
1404,46,225,1.0
1405,46,240,1.0
1406,46,241,1.0
1407,46,242,1.0
1408,46,243,1.0
1409,46,262,1.0
1410,47,0,1.1666666666666667
1411,47,3,1.0
1412,47,6,1.0
1413,47,11,1.1
1414,47,12,1.4098360655737705
1415,47,13,1.3333333333333333
1416,47,16,1.0
1417,47,17,1.0
1418,47,19,1.0
1419,47,21,1.0
1420,47,23,1.0689655172413792
1421,47,24,1.0
1422,47,25,2.0
1423,47,30,1.0
1424,47,32,1.0
1425,47,33,1.0
1426,47,36,1.0
1427,47,40,1.1481481481481481
1428,47,41,1.0869565217391304
1429,47,42,2.2567567567567566
1430,47,44,1.1428571428571428
1431,47,46,1.0
1432,47,49,3.2485207100591715
1433,47,54,1.0
1434,47,64,1.0
1435,47,65,1.0
1436,47,67,7.142857142857143
1437,47,73,1.0526315789473684
1438,47,74,1.2456140350877194
1439,47,78,1.1643835616438356
1440,47,79,1.0
1441,47,80,1.0
1442,47,81,1.0
1443,47,86,1.0384615384615385
1444,47,87,1.2592592592592593
1445,47,88,1.0
1446,47,89,1.7956204379562044
1447,47,91,1.0
1448,47,94,1.0
1449,47,96,1.0
1450,47,99,2.2108843537414966
1451,47,105,1.0
1452,47,106,1.3417721518987342
1453,47,111,1.0
1454,47,112,1.3037974683544304
1455,47,113,1.196078431372549
1456,47,115,1.0588235294117647
1457,47,124,1.0689655172413792
1458,47,126,1.0
1459,47,128,1.0
1460,47,131,1.1951219512195121
1461,47,135,1.0
1462,47,136,1.2162162162162162
1463,47,137,1.5543478260869565
1464,47,139,1.4024390243902438
1465,47,140,1.4252873563218391
1466,47,141,5.4525139664804465
1467,47,142,3.1920903954802258
1468,47,143,1.1555555555555554
1469,47,144,1.1666666666666667
1470,47,147,1.127659574468085
1471,47,150,1.2428571428571429
1472,47,151,1.0
1473,47,157,1.607843137254902
1474,47,159,1.0
1475,47,160,3.8579545454545454
1476,47,161,2.225165562913907
1477,47,162,4.077348066298343
1478,47,163,1.9064748201438848
1479,47,165,1.2419354838709677
1480,47,167,1.0
1481,47,169,1.9333333333333333
1482,47,172,1.0
1483,47,180,1.0
1484,47,182,1.0
1485,47,185,2.6875
1486,47,192,1.0
1487,47,194,1.0
1488,47,197,1.0
1489,47,201,1.0
1490,47,208,1.0
1491,47,210,1.305084745762712
1492,47,212,1.0
1493,47,219,1.0
1494,47,223,1.0
1495,47,225,1.0
1496,47,227,1.0
1497,47,228,1.6608695652173913
1498,47,229,3.9714285714285715
1499,47,230,1.434782608695652
1500,47,231,1.0434782608695652
1501,47,232,1.5876288659793814
1502,47,233,1.8175182481751824
1503,47,234,1.0
1504,47,235,2.085714285714286
1505,47,236,2.1474358974358974
1506,47,237,2.25
1507,47,238,3.6666666666666665
1508,47,239,1.0
1509,47,240,1.0
1510,47,242,1.0
1511,47,243,1.1428571428571428
1512,47,245,4.220338983050848
1513,47,248,1.8113207547169812
1514,47,249,1.0
1515,47,254,1.0
1516,47,255,1.25
1517,47,256,1.0
1518,47,260,1.162162162162162
1519,47,261,1.2222222222222223
1520,47,262,1.0847457627118644
1521,48,6,1.0
1522,48,16,1.0
1523,48,24,1.0
1524,48,25,1.0
1525,48,32,1.0
1526,48,33,1.0
1527,48,34,1.0
1528,48,35,1.0
1529,48,36,1.0
1530,48,44,1.0
1531,48,60,1.0
1532,48,64,1.0
1533,48,67,1.0
1534,48,70,1.0
1535,48,71,1.0
1536,48,73,1.0
1537,48,75,1.0
1538,48,76,1.0
1539,48,78,1.0
1540,48,84,1.0
1541,48,86,1.0
1542,48,87,1.0
1543,48,88,1.0
1544,48,96,1.0
1545,48,111,1.0
1546,48,113,1.0
1547,48,124,1.0
1548,48,131,1.0
1549,48,136,1.0
1550,48,137,1.0
1551,48,139,1.0
1552,48,141,1.0
1553,48,143,1.0
1554,48,144,1.0
1555,48,147,1.0
1556,48,164,1.0
1557,48,180,1.0
1558,48,188,1.0
1559,48,196,1.0
1560,48,208,1.0
1561,48,210,1.0
1562,48,224,1.0
1563,48,227,1.0
1564,48,229,1.0
1565,48,230,1.0
1566,48,231,1.0
1567,48,232,1.0
1568,48,233,1.0
1569,48,235,1.0
1570,48,241,1.0
1571,48,248,1.0
1572,48,255,1.0
1573,48,260,1.0
1574,49,0,1.1538461538461537
1575,49,3,1.0
1576,49,6,1.0
1577,49,11,1.2
1578,49,12,1.2142857142857142
1579,49,23,1.0
1580,49,24,1.0
1581,49,32,1.0
1582,49,40,1.0
1583,49,41,1.1
1584,49,42,1.0925925925925926
1585,49,44,1.1111111111111112
1586,49,46,1.0
1587,49,47,2.4740259740259742
1588,49,53,1.0
1589,49,64,1.0
1590,49,67,2.238095238095238
1591,49,69,1.0
1592,49,71,1.0
1593,49,73,1.0
1594,49,74,1.0
1595,49,78,1.0454545454545454
1596,49,79,1.0
1597,49,86,1.0
1598,49,87,1.0769230769230769
1599,49,89,1.4430379746835442
1600,49,91,1.0
1601,49,96,1.0
1602,49,99,1.3513513513513513
1603,49,106,1.1111111111111112
1604,49,112,1.0384615384615385
1605,49,113,1.08
1606,49,115,1.1111111111111112
1607,49,118,1.0
1608,49,124,1.1111111111111112
1609,49,126,1.0
1610,49,131,1.0
1611,49,135,1.0
1612,49,136,1.0714285714285714
1613,49,137,1.2380952380952381
1614,49,139,1.0769230769230769
1615,49,140,1.0303030303030303
1616,49,141,1.9280575539568345
1617,49,142,1.75
1618,49,143,1.05
1619,49,147,1.0
1620,49,150,1.1363636363636365
1621,49,151,1.0
1622,49,157,1.2142857142857142
1623,49,160,1.641025641025641
1624,49,161,1.2816901408450705
1625,49,162,1.9318181818181819
1626,49,163,1.2881355932203389
1627,49,165,1.1724137931034482
1628,49,167,1.0
1629,49,168,1.0
1630,49,169,1.2063492063492063
1631,49,180,1.0
1632,49,181,1.0
1633,49,185,1.5480769230769231
1634,49,187,1.0
1635,49,188,1.0
1636,49,194,1.0
1637,49,199,1.0
1638,49,208,1.2
1639,49,209,1.0
1640,49,210,1.0
1641,49,219,1.0
1642,49,223,1.0
1643,49,225,1.0
1644,49,226,1.0
1645,49,228,1.1666666666666667
1646,49,229,2.125
1647,49,230,1.2045454545454546
1648,49,231,1.0
1649,49,232,1.2
1650,49,233,1.456140350877193
1651,49,235,1.303030303030303
1652,49,236,1.3846153846153846
1653,49,237,1.4271844660194175
1654,49,238,1.8828125
1655,49,240,1.0
1656,49,241,1.0
1657,49,242,1.0
1658,49,243,1.0714285714285714
1659,49,245,2.6493506493506493
1660,49,246,1.0
1661,49,248,1.2363636363636363
1662,49,251,1.0
1663,49,255,1.0
1664,49,258,1.0
1665,49,260,1.0
1666,49,261,1.0769230769230769
1667,49,262,1.0555555555555556
1668,50,9,1.0
1669,50,15,1.0
1670,50,17,1.0
1671,50,31,1.0
1672,50,41,1.0
1673,50,59,1.0
1674,50,62,1.0
1675,50,73,1.0
1676,50,74,1.0
1677,50,77,1.0
1678,50,90,1.0
1679,50,111,1.0
1680,50,134,1.0
1681,50,139,1.0
1682,50,166,1.0
1683,50,173,1.0
1684,50,207,1.0
1685,50,212,1.0
1686,50,214,1.0
1687,50,222,1.0
1688,50,223,1.0
1689,50,228,1.0
1690,50,240,1.0
1691,50,241,1.0
1692,50,243,1.0
1693,50,247,1.0
1694,50,249,1.0
1695,50,251,1.0
1696,50,258,1.0
1697,51,12,1.0
1698,51,13,1.0
1699,51,16,1.0
1700,51,19,1.0
1701,51,24,1.0
1702,51,32,1.125
1703,51,39,1.0
1704,51,42,1.0
1705,51,48,1.0
1706,51,60,1.0
1707,51,64,1.1666666666666667
1708,51,65,1.0
1709,51,66,1.0
1710,51,67,1.0
1711,51,71,1.0
1712,51,86,1.0
1713,51,87,1.0
1714,51,89,1.0
1715,51,96,1.0
1716,51,99,1.5
1717,51,105,1.0
1718,51,106,1.0
1719,51,111,1.0
1720,51,112,1.0
1721,51,113,1.0
1722,51,124,1.0
1723,51,136,1.0
1724,51,137,1.0
1725,51,138,1.0
1726,51,140,1.0
1727,51,143,1.0
1728,51,147,1.0
1729,51,160,1.0
1730,51,180,1.2
1731,51,185,1.0
1732,51,188,1.0
1733,51,189,1.0
1734,51,194,1.0
1735,51,208,1.0
1736,51,210,1.0
1737,51,227,1.0
1738,51,229,1.0
1739,51,230,1.0
1740,51,233,1.0
1741,51,235,1.0
1742,51,248,1.0
1743,51,255,1.0
1744,51,261,1.0
1745,52,6,1.0
1746,52,136,1.0
1747,52,210,1.0
1748,52,222,1.0
1749,53,32,1.0
1750,53,48,1.0
1751,53,67,1.0
1752,53,163,1.0
1753,53,194,1.0
1754,53,232,1.0
1755,53,236,1.0
1756,54,12,1.0
1757,54,20,1.0
1758,54,25,1.0
1759,54,28,1.0
1760,54,32,1.0
1761,54,34,1.0
1762,54,38,1.0
1763,54,51,1.0
1764,54,70,1.0
1765,54,75,1.0
1766,54,84,1.0
1767,54,88,1.0
1768,54,122,1.0
1769,54,148,1.0
1770,54,149,1.0
1771,54,153,1.0
1772,54,164,1.0
1773,54,180,1.0
1774,54,209,1.0
1775,54,218,1.0
1776,54,221,1.0
1777,54,232,1.0
1778,55,69,1.0
1779,55,78,1.0
1780,55,81,1.0
1781,55,82,1.0
1782,55,93,1.0
1783,55,94,1.0
1784,55,106,1.0
1785,55,137,1.0
1786,55,144,1.0
1787,55,147,1.0
1788,55,157,1.0
1789,55,160,1.0
1790,55,165,1.0
1791,55,169,1.0
1792,55,172,1.5
1793,55,190,1.0
1794,55,195,1.0
1795,55,208,1.0
1796,55,217,1.0
1797,55,233,1.0
1798,55,235,1.0
1799,55,254,1.0
1800,55,255,1.0
1801,55,257,1.0
1802,59,30,1.0
1803,59,31,1.0
1804,59,40,1.0
1805,59,46,1.0
1806,59,50,1.0
1807,59,62,1.0
1808,59,73,1.0
1809,59,77,1.0
1810,59,99,1.0
1811,59,125,1.0
1812,59,158,1.0
1813,59,166,1.0
1814,59,168,1.0
1815,59,202,1.0
1816,59,211,1.0
1817,59,219,1.0
1818,59,241,1.0
1819,59,243,1.0
1820,59,255,1.0
1821,60,9,1.0
1822,60,16,1.0
1823,60,24,1.0
1824,60,25,1.0
1825,60,32,1.0
1826,60,33,1.0
1827,60,34,1.0
1828,60,35,1.0
1829,60,38,1.0
1830,60,39,1.0
1831,60,45,1.0
1832,60,48,1.0
1833,60,51,1.0
1834,60,61,1.0
1835,60,64,1.0
1836,60,65,1.0
1837,60,66,1.0
1838,60,67,1.0
1839,60,70,1.0
1840,60,71,1.2
1841,60,74,1.0
1842,60,75,1.0833333333333333
1843,60,76,1.0
1844,60,78,1.0
1845,60,84,1.0
1846,60,88,1.0
1847,60,90,1.0
1848,60,96,1.1666666666666667
1849,60,112,1.0
1850,60,122,1.0
1851,60,123,1.0
1852,60,131,1.0
1853,60,133,1.0
1854,60,134,1.0
1855,60,136,1.0
1856,60,137,1.0
1857,60,138,1.0
1858,60,144,1.0
1859,60,147,1.0
1860,60,148,1.0
1861,60,154,1.0
1862,60,164,1.0
1863,60,169,1.0
1864,60,173,1.0
1865,60,176,1.0
1866,60,177,1.0
1867,60,180,1.0
1868,60,187,1.0
1869,60,188,1.0
1870,60,189,1.0
1871,60,194,1.0
1872,60,197,1.0
1873,60,204,2.0
1874,60,208,1.0
1875,60,209,1.0
1876,60,215,1.0
1877,60,221,1.0
1878,60,223,1.0
1879,60,224,1.0
1880,60,227,1.0
1881,60,230,1.0
1882,60,237,1.0
1883,60,243,1.0
1884,60,260,1.0
1885,61,3,1.0
1886,61,16,1.0
1887,61,24,1.0
1888,61,34,1.0
1889,61,38,1.0
1890,61,48,1.0
1891,61,51,1.0
1892,61,60,1.2
1893,61,67,1.0
1894,61,70,1.0
1895,61,71,1.0
1896,61,75,1.0
1897,61,76,1.0
1898,61,78,1.0
1899,61,84,1.0
1900,61,87,1.0
1901,61,88,1.0
1902,61,90,1.0
1903,61,96,1.0
1904,61,111,1.0
1905,61,120,1.0
1906,61,137,1.0
1907,61,139,1.0
1908,61,148,1.0
1909,61,164,1.0
1910,61,169,1.0
1911,61,176,1.0
1912,61,180,1.0
1913,61,187,1.0
1914,61,188,1.0
1915,61,218,1.0
1916,61,221,1.0
1917,61,224,1.0
1918,61,231,1.0
1919,61,232,1.0
1920,61,235,1.0
1921,61,248,1.0
1922,62,27,1.0
1923,62,75,1.0
1924,62,79,1.0
1925,62,81,1.0
1926,62,85,1.0
1927,62,94,1.0
1928,62,101,1.0
1929,62,136,1.0
1930,62,180,1.0
1931,62,195,1.0
1932,62,196,1.0
1933,62,212,1.0
1934,62,215,1.0
1935,62,247,1.0
1936,62,257,1.0
1937,63,14,1.0
1938,63,18,1.0
1939,63,75,1.0
1940,63,97,1.0
1941,64,3,1.0
1942,64,10,1.0
1943,64,11,1.0
1944,64,12,1.25
1945,64,23,1.0
1946,64,24,1.0
1947,64,25,1.0
1948,64,32,1.0
1949,64,33,1.0
1950,64,34,1.0
1951,64,35,1.0
1952,64,36,1.0
1953,64,39,1.4
1954,64,44,1.0
1955,64,47,1.0
1956,64,49,1.0
1957,64,51,1.0
1958,64,60,1.5
1959,64,61,1.0
1960,64,65,1.0
1961,64,67,1.0
1962,64,73,1.0
1963,64,78,1.0
1964,64,79,1.0
1965,64,84,1.0
1966,64,86,1.0
1967,64,87,1.0
1968,64,88,1.0
1969,64,89,1.0
1970,64,96,1.1666666666666667
1971,64,99,1.0
1972,64,105,1.0
1973,64,106,1.0
1974,64,107,1.0
1975,64,111,1.25
1976,64,112,1.125
1977,64,113,1.0
1978,64,114,1.0
1979,64,124,1.0
1980,64,131,1.0
1981,64,136,1.0
1982,64,137,1.0
1983,64,139,1.0
1984,64,140,1.2
1985,64,143,1.0526315789473684
1986,64,145,1.0
1987,64,147,1.0909090909090908
1988,64,151,1.0
1989,64,160,1.0
1990,64,161,1.0
1991,64,162,1.0
1992,64,163,1.0
1993,64,169,1.1428571428571428
1994,64,173,1.0
1995,64,180,1.2
1996,64,185,1.0
1997,64,187,1.0
1998,64,189,1.0
1999,64,194,1.0
2000,64,195,1.0
2001,64,204,1.0
2002,64,208,1.0
2003,64,210,1.0
2004,64,223,1.0
2005,64,224,1.0
2006,64,227,1.0
2007,64,228,1.0
2008,64,229,1.0
2009,64,230,1.0625
2010,64,231,1.0
2011,64,232,1.0
2012,64,233,1.0
2013,64,235,1.0
2014,64,236,1.0
2015,64,237,1.0
2016,64,245,1.0
2017,64,248,1.0
2018,64,254,1.0
2019,64,255,1.0
2020,64,257,1.0
2021,64,260,1.1666666666666667
2022,64,261,1.0
2023,64,262,1.0
2024,65,12,1.0
2025,65,24,1.0
2026,65,32,1.0
2027,65,33,1.0
2028,65,35,1.0
2029,65,36,1.0
2030,65,42,1.0
2031,65,44,1.0
2032,65,48,1.0
2033,65,51,1.0
2034,65,60,1.0
2035,65,64,1.0
2036,65,67,1.0
2037,65,78,1.0
2038,65,79,1.0
2039,65,86,1.0
2040,65,87,1.0
2041,65,88,1.0
2042,65,89,1.0
2043,65,92,2.0
2044,65,96,1.3333333333333333
2045,65,99,1.0
2046,65,111,1.0
2047,65,113,1.0
2048,65,136,1.0
2049,65,137,1.0
2050,65,143,1.0
2051,65,147,1.0
2052,65,154,1.0
2053,65,157,1.0
2054,65,160,1.0
2055,65,163,1.0
2056,65,169,1.0
2057,65,180,1.0
2058,65,189,1.0
2059,65,208,1.0
2060,65,210,1.0
2061,65,216,1.0
2062,65,223,1.0
2063,65,225,1.0
2064,65,229,1.0
2065,65,230,1.1666666666666667
2066,65,232,1.0
2067,65,235,1.0
2068,65,236,1.0
2069,65,245,1.0
2070,65,248,1.0
2071,65,254,1.0
2072,65,255,1.0
2073,65,260,1.0
2074,66,10,1.0
2075,66,13,1.0
2076,66,24,1.0
2077,66,25,1.0
2078,66,28,1.0
2079,66,136,1.0
2080,66,149,1.0
2081,66,166,1.0
2082,66,187,1.0
2083,66,204,1.0
2084,66,227,1.0
2085,67,0,1.2093023255813953
2086,67,3,1.03125
2087,67,6,1.0
2088,67,11,1.2962962962962963
2089,67,12,2.05
2090,67,13,1.0
2091,67,16,1.0
2092,67,23,1.0
2093,67,24,1.0555555555555556
2094,67,32,1.0
2095,67,35,1.0
2096,67,36,1.0
2097,67,39,1.0
2098,67,40,1.0833333333333333
2099,67,41,1.0
2100,67,42,1.6016949152542372
2101,67,44,1.2352941176470589
2102,67,47,6.033149171270718
2103,67,48,1.0
2104,67,49,2.95625
2105,67,51,1.0
2106,67,60,1.0
2107,67,64,1.0
2108,67,65,1.0
2109,67,68,1.0
2110,67,69,1.0
2111,67,71,1.0
2112,67,73,1.0
2113,67,74,1.1428571428571428
2114,67,77,1.0
2115,67,78,2.115107913669065
2116,67,79,1.0
2117,67,84,1.0
2118,67,86,1.4177215189873418
2119,67,87,1.2794117647058822
2120,67,88,1.0
2121,67,89,4.016666666666667
2122,67,91,1.0
2123,67,96,1.0
2124,67,99,2.7261146496815285
2125,67,101,1.0
2126,67,105,1.0
2127,67,106,2.263803680981595
2128,67,111,1.1333333333333333
2129,67,112,2.3734939759036147
2130,67,113,1.8222222222222222
2131,67,115,1.0
2132,67,118,1.0
2133,67,119,1.0
2134,67,124,1.6859504132231404
2135,67,125,1.0
2136,67,126,1.0
2137,67,128,1.0
2138,67,129,1.0
2139,67,131,1.1875
2140,67,132,1.0
2141,67,136,1.5423728813559323
2142,67,137,1.3950617283950617
2143,67,139,1.1967213114754098
2144,67,140,1.4
2145,67,141,2.712418300653595
2146,67,142,1.878787878787879
2147,67,143,1.9312977099236641
2148,67,144,1.0
2149,67,145,1.0
2150,67,147,1.606060606060606
2151,67,148,1.0
2152,67,150,1.1538461538461537
2153,67,151,1.0
2154,67,152,1.0
2155,67,156,1.0
2156,67,157,2.606060606060606
2157,67,158,1.0
2158,67,159,1.0
2159,67,160,4.545454545454546
2160,67,161,2.3312101910828025
2161,67,162,3.4261363636363638
2162,67,163,3.1149425287356323
2163,67,164,1.0
2164,67,165,1.108695652173913
2165,67,167,1.0
2166,67,169,3.377906976744186
2167,67,170,1.0
2168,67,178,1.0
2169,67,180,1.0769230769230769
2170,67,181,1.0
2171,67,185,3.1627906976744184
2172,67,188,1.0
2173,67,189,1.0
2174,67,192,1.0
2175,67,194,1.125
2176,67,195,1.0
2177,67,199,1.0
2178,67,201,1.5
2179,67,208,1.0769230769230769
2180,67,209,1.0
2181,67,210,2.1142857142857143
2182,67,211,1.0
2183,67,212,1.0
2184,67,216,1.0
2185,67,219,1.0
2186,67,222,1.0
2187,67,223,1.2580645161290323
2188,67,224,1.0
2189,67,225,1.0
2190,67,226,1.0
2191,67,227,1.0
2192,67,228,1.3595505617977528
2193,67,229,6.933701657458563
2194,67,230,2.6202531645569622
2195,67,231,1.162162162162162
2196,67,232,1.7796610169491525
2197,67,233,5.475138121546961
2198,67,235,1.6272727272727272
2199,67,236,2.1056338028169015
2200,67,237,1.3894736842105264
2201,67,238,2.117241379310345
2202,67,242,1.0
2203,67,243,1.0769230769230769
2204,67,245,5.423076923076923
2205,67,246,1.0
2206,67,248,4.2824858757062145
2207,67,254,1.0666666666666667
2208,67,255,1.0
2209,67,257,1.0
2210,67,259,1.0
2211,67,260,1.4558823529411764
2212,67,261,1.0666666666666667
2213,67,262,1.1842105263157894
2214,68,17,1.0
2215,68,19,1.0
2216,68,40,1.0
2217,68,41,1.0
2218,68,46,1.0
2219,68,49,1.0
2220,68,64,1.0
2221,68,74,1.0
2222,68,77,1.0
2223,68,92,1.0
2224,68,93,1.0
2225,68,115,1.0
2226,68,119,1.0
2227,68,129,1.0
2228,68,139,1.0
2229,68,141,1.0
2230,68,146,1.0
2231,68,150,1.0
2232,68,158,1.0
2233,68,161,1.0
2234,68,162,1.0
2235,68,166,1.0
2236,68,167,1.0
2237,68,181,1.0
2238,68,212,1.0
2239,68,234,1.0
2240,68,235,1.0
2241,68,237,1.0
2242,68,238,1.0
2243,68,239,1.0
2244,68,241,1.0
2245,68,242,1.0
2246,68,243,1.0
2247,68,245,1.0
2248,68,246,1.0
2249,68,247,1.0
2250,68,249,1.0
2251,68,251,1.0
2252,68,262,1.0
2253,69,0,1.0
2254,69,3,1.0
2255,69,6,1.1481481481481481
2256,69,8,1.0
2257,69,12,1.0
2258,69,14,1.0
2259,69,15,1.0
2260,69,16,1.0
2261,69,18,1.0
2262,69,19,1.3333333333333333
2263,69,23,1.0
2264,69,24,1.0909090909090908
2265,69,27,1.0
2266,69,28,1.0
2267,69,32,1.0
2268,69,34,1.0
2269,69,35,1.0
2270,69,36,1.1
2271,69,37,1.0
2272,69,39,1.0
2273,69,40,1.0769230769230769
2274,69,41,1.0625
2275,69,42,1.0769230769230769
2276,69,44,1.0
2277,69,47,1.0888888888888888
2278,69,48,1.0
2279,69,49,1.0
2280,69,50,1.0
2281,69,51,1.0
2282,69,52,1.0
2283,69,53,1.0
2284,69,55,1.1666666666666667
2285,69,57,1.0
2286,69,59,1.0
2287,69,60,1.0
2288,69,61,1.0
2289,69,62,1.0
2290,69,63,1.0
2291,69,64,1.0909090909090908
2292,69,65,1.0
2293,69,67,1.225
2294,69,68,1.0
2295,69,71,1.0
2296,69,73,1.1176470588235294
2297,69,74,1.0769230769230769
2298,69,75,1.0
2299,69,76,1.0
2300,69,77,1.0
2301,69,78,1.09375
2302,69,79,1.0
2303,69,80,1.0
2304,69,81,1.125
2305,69,82,1.25
2306,69,86,1.05
2307,69,87,1.0
2308,69,88,1.0
2309,69,89,1.0
2310,69,91,1.1481481481481481
2311,69,92,1.0
2312,69,94,1.05
2313,69,96,1.0
2314,69,97,1.1111111111111112
2315,69,99,1.108695652173913
2316,69,100,1.0
2317,69,101,1.0
2318,69,106,1.15625
2319,69,111,1.0
2320,69,112,1.0714285714285714
2321,69,113,1.0
2322,69,115,1.0
2323,69,118,1.0
2324,69,120,1.0
2325,69,121,1.0
2326,69,123,1.0
2327,69,124,1.1111111111111112
2328,69,125,1.0
2329,69,126,1.0
2330,69,127,1.0
2331,69,128,1.1071428571428572
2332,69,129,1.0
2333,69,130,1.3333333333333333
2334,69,131,1.0
2335,69,133,1.0
2336,69,134,1.0
2337,69,135,1.0
2338,69,136,1.0
2339,69,137,1.540983606557377
2340,69,138,1.0
2341,69,139,1.173913043478261
2342,69,140,1.14
2343,69,141,1.064516129032258
2344,69,142,1.0
2345,69,143,1.25
2346,69,144,1.0555555555555556
2347,69,145,1.0
2348,69,147,1.12
2349,69,150,1.1111111111111112
2350,69,151,1.0
2351,69,156,1.0
2352,69,157,1.0
2353,69,158,1.0
2354,69,159,1.0
2355,69,160,1.5769230769230769
2356,69,161,1.2307692307692308
2357,69,162,1.25
2358,69,163,1.475
2359,69,165,1.0833333333333333
2360,69,167,1.0
2361,69,168,1.0
2362,69,169,1.1833333333333333
2363,69,170,1.0
2364,69,172,1.0
2365,69,178,1.0
2366,69,180,1.0
2367,69,181,1.0
2368,69,184,1.0
2369,69,185,1.1142857142857143
2370,69,187,1.0
2371,69,188,1.0
2372,69,190,1.0
2373,69,191,1.0
2374,69,192,1.0
2375,69,195,1.1428571428571428
2376,69,196,1.5
2377,69,197,1.1666666666666667
2378,69,199,1.0
2379,69,201,1.0
2380,69,204,1.0
2381,69,206,1.0
2382,69,207,1.0
2383,69,208,1.0
2384,69,210,1.3333333333333333
2385,69,212,1.0
2386,69,214,1.0
2387,69,215,1.0
2388,69,216,2.0
2389,69,217,1.0
2390,69,219,1.0
2391,69,222,1.0454545454545454
2392,69,223,1.0
2393,69,224,1.0
2394,69,225,1.0
2395,69,227,1.0
2396,69,228,1.127659574468085
2397,69,229,1.7272727272727273
2398,69,230,1.0
2399,69,231,1.0
2400,69,232,1.25
2401,69,233,1.1071428571428572
2402,69,234,1.0
2403,69,235,1.1428571428571428
2404,69,236,1.2619047619047619
2405,69,237,1.1923076923076923
2406,69,238,1.1777777777777778
2407,69,240,1.0
2408,69,241,1.0
2409,69,242,1.0
2410,69,243,1.0
2411,69,245,1.0714285714285714
2412,69,246,1.0
2413,69,248,1.0
2414,69,249,1.0
2415,69,251,1.0
2416,69,252,1.0
2417,69,254,1.0740740740740742
2418,69,255,1.0
2419,69,256,1.0
2420,69,258,1.0
2421,69,259,1.1818181818181819
2422,69,260,1.1176470588235294
2423,69,261,1.0975609756097562
2424,69,262,1.1891891891891893
2425,70,34,1.0
2426,70,38,1.0
2427,70,51,1.0
2428,70,60,1.0
2429,70,61,1.0
2430,70,64,1.0
2431,70,71,1.0
2432,70,76,1.0
2433,70,88,1.0
2434,70,90,1.0
2435,70,106,1.0
2436,70,132,1.0
2437,70,148,1.0
2438,70,154,1.0
2439,70,169,1.0
2440,70,176,1.0
2441,70,180,1.0
2442,70,187,1.0
2443,70,197,1.0
2444,70,202,1.0
2445,70,209,1.0
2446,70,221,1.3333333333333333
2447,70,226,1.0
2448,70,227,1.0
2449,71,25,1.0
2450,71,34,1.0
2451,71,38,1.0
2452,71,44,1.0
2453,71,48,1.0
